Username,Demos,Exterminations
A_Sarchasm,12685,516
ASS_HAMMER,14415,458
Basher,1085,1
bo0ted,14010,63
Caecilius,1413,12
Car ,7075,294
Carbon,7631,22
Carbon,7631,22
catman,30013,939
CJ,1447,10
Claven,14228,118
CPT. Tendies,8872,647
Crashman,937,9
Crashtimer,1022,9
Danger Close,22441,993
DK,12728,110
Duck with a Chainsaw,2443,11
ForestMoon,10191,292
Francuska Bagieto,16903,1308
G pea eS,32423,952
GOALIE_ERASER,22333,1699
HoraryHellfire,4941,8
I donâ€™t keep it hentai,1625,12
Jeannie,917,22
John,14790,675
Kiimmmiiii89,7522,65
Kiomen,8137,279
Legal California,36921,2738
LORDMACCUS,2047,40
Low Gravitas,2404,27
Luca,1299,23
MS WHIDDLEBERRY,31705,3051
MyNameIzMayhem,4477,15
neropatti,12931,381
nukewaste13,1187,0
ParaYEET,12952,383
ProProfessional,6521,38
Psittacus,19312,1079
Pulch,7140,17
Pulch,6404,17
Punka,16985,167
Qdub,11178,23
Qwertycube,2344,15
RedWater,10865,101
Reecey1297,1024,7
Ripper,28361,1815
Rocket Sledge,30506,561
Sapphyre,13113,143
ScoobyDoobyDubus,14769,304
SGT-Z,11216,564
shadow6ram,15000,546
shire,6200,150
skoorbs,2053,6
SpacePope,7381,16
SplitParadox,15840,204
Street_Stallion,2974,119
TimbreWolves,8802,109
Toke_Tokerson,6137,133
toothboto,77184,6511
YourEvilTwin,25038,410